place_chart,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,inc_19to22,inc_10to22,rate22
Port Hueneme,11,14,11,11,30,24,30,14,18,14,12,11,11,-21.4,0,50
Ventura,108,135,140,99,103,124,109,111,117,106,94,101,72,-32.1,-33.3,65
Thousand Oaks,50,34,46,42,22,23,33,35,30,23,23,29,27,17.4,-46,21.3
Moorpark,16,10,6,7,6,7,4,9,7,7,1,3,6,-14.3,-62.5,16.5
Oxnard,329,274,304,328,447,385,429,430,327,275,274,183,188,-31.6,-42.9,93
Ojai,1,6,1,3,1,1,1,0,3,0,1,1,0,NA,-100,0
Fillmore,5,17,4,4,3,6,5,5,7,3,7,5,3,0,-40,18.3
Camarillo,12,17,21,25,21,30,31,42,21,16,17,13,13,-18.8,8.3,18.4
Santa Paula,26,45,28,33,18,16,26,18,32,21,23,47,19,-9.5,-26.9,61.9
Simi Valley,37,41,36,31,24,45,39,39,56,35,27,25,20,-42.9,-45.9,15.8
Ventura Co. Sheriff's Department,31,23,20,23,7,16,19,26,21,25,13,14,9,-64,-71,9.6
