place_chart,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Change since 2019,Change since 2010,2022 rate per 100K
Port Hueneme,6,4,8,4,2,11,6,4,4,5,7,5,8,60,33.3,36.4
Ventura,16,20,24,21,28,53,53,63,54,56,31,42,29,-48.2,81.2,26.2
Thousand Oaks,16,10,23,7,25,26,30,44,30,27,21,11,9,-66.7,-43.8,7.1
Moorpark,8,1,6,3,13,4,12,8,7,7,3,8,1,-85.7,-87.5,2.8
Oxnard,19,26,8,10,45,21,69,65,66,62,81,81,76,22.6,300,37.6
Ojai,0,2,0,4,2,0,3,2,1,5,1,2,1,-80,NA,13.2
Fillmore,2,2,0,1,1,10,4,6,7,5,5,9,2,-60,0,12.2
Camarillo,3,10,5,6,14,16,21,8,16,22,16,5,1,-95.5,-66.7,1.4
Santa Paula,3,7,4,6,3,11,9,7,3,6,8,6,5,-16.7,66.7,16.3
Simi Valley,14,9,7,9,27,24,28,32,46,15,29,29,22,46.7,57.1,17.4
Ventura Co. Sheriff's Department,18,10,14,13,25,32,29,30,19,18,20,16,12,-33.3,-33.3,12.8
