place,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,rate19,rate_prior3years,place_chart
Riverside,13,16,10,12,10,10,12,14,17,20,23,NA,5.4,6.3,Riverside
Indian Wells,0,0,0,1,0,0,0,0,0,1,0,NA,0,6.3,Indian Wells
Corona,2,1,9,0,5,3,1,6,4,1,5,NA,2.5,2.1,Corona
Coachella,1,5,2,5,3,2,0,1,0,2,4,NA,0,4.8,Coachella
Hemet,5,1,4,10,10,5,4,7,5,14,1,NA,5.6,7.5,Hemet
Banning,4,2,2,1,8,3,3,6,2,4,2,NA,6.8,9.2,Banning
Perris,3,3,6,0,3,2,2,5,4,7,5,NA,5.1,6.7,Perris
Wildomar,0,1,0,0,0,0,0,1,0,0,1,NA,0,0.8,Wildomar
Eastvale,1,0,1,0,0,0,0,1,0,1,2,NA,0,1.4,Eastvale
Beaumont,2,0,1,0,1,0,1,1,2,3,0,NA,3.8,3.2,Beaumont
Blythe,3,1,1,3,1,1,0,1,0,0,1,NA,0,1.6,Blythe
Calimesa,0,1,0,0,0,1,1,0,0,0,0,NA,0,0,Calimesa
Cathedral City,4,2,4,1,3,5,2,2,7,5,1,NA,13.6,8.4,Cathedral City
La Quinta,1,0,0,1,1,1,0,1,5,0,0,NA,13.3,4.5,La Quinta
Norco,0,1,1,0,0,0,1,0,0,0,1,NA,0,1.1,Norco
Palm Springs,1,3,0,3,3,2,5,3,7,5,7,NA,15.7,14.1,Palm Springs
San Jacinto,4,3,5,2,0,4,3,2,2,3,3,NA,3.7,5,San Jacinto
Desert Hot Springs,4,6,2,7,7,5,7,3,5,4,0,NA,15.4,9.2,Desert Hot Springs
Rancho Mirage,0,0,0,0,0,0,0,0,0,1,0,NA,0,1.8,Rancho Mirage
Canyon Lake,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,Canyon Lake
Menifee,2,1,3,2,2,0,3,3,2,7,1,NA,2,3.2,Menifee
Jurupa Valley,2,1,3,4,6,7,5,6,6,3,11,NA,5.7,6.4,Jurupa Valley
Moreno Valley,7,5,10,11,6,9,9,9,15,17,7,NA,7.2,6.2,Moreno Valley
Temecula,0,0,3,2,1,2,1,0,1,0,1,NA,0.9,0.6,Temecula
Indio,3,2,1,8,5,5,3,2,1,7,8,NA,1.1,5.9,Indio
Lake Elsinore,0,2,3,1,0,3,1,2,3,2,0,NA,4.3,2.4,Lake Elsinore
Murrieta,2,1,1,1,0,0,1,2,3,0,1,NA,2.7,1.2,Murrieta
Palm Desert,2,0,2,1,0,1,0,0,3,0,3,NA,5.9,3.9,Palm Desert
Riverside Co. Sheriff's Department,13,18,20,17,12,28,16,16,24,43,23,NA,1,1.2,Riverside Co. Sheriff's Department
